"","V1"
"abril",5
"acabo",1
"acomodarse",3
"activa",4
"acuerdo",3
"acumul",5
"acumulada",1
"acumular",4
"acumularlo",3
"acumularlos",4
"acumulas",1
"acumulo",2
"ahorrar",2
"alto",5
"aumento",2
"aun",5
"baje",2
"banca",3
"banco",1
"bancos",1
"beneficios",1
"calma",5
"cambi",3
"cambio",5
"capaz",2
"capital",2
"carmona",4
"caso",2
"cayendo",1
"certez",2
"cerveza",4
"comercial",4
"competir",3
"comprado",2
"comprar",4
"comprarlo",4
"compro",1
"conocedor",1
"consum",2
"control",3
"cosa",3
"credito",2
"crezca",4
"crisis",5
"debera",2
"dedica",5
"depositantes",1
"depositos",3
"deuda",3
"deudas",3
"dificultaria",3
"digamos",1
"dinero",2
"distinta",5
"distribucion",5
"dividendos",5
"duraria",3
"empieza",3
"empres",3
"endeudaste",1
"entienden",3
"esfuerzo",4
"espera",2
"esperan",1
"esperase",3
"exact",1
"exactamente",2
"expande",2
"exterior",3
"fallan",4
"final",5
"fmi",3
"freno",3
"gana",4
"ganancia",4
"ganando",2
"gano",3
"gente",3
"gord",4
"hagas",2
"hiperinflacion",5
"importa",4
"infl",4
"inflacion",1
"insisto",4
"invert",5
"inyectar",2
"justici",3
"justicia",3
"legalizar",3
"liqu",2
"liquida",2
"liquidez",2
"liquidos",1
"mafiosa",1
"mal",4
"manejar",2
"mantener",5
"maria",3
"matematicas",4
"medio",3
"mercado",3
"mercancia",4
"mes",3
"meses",1
"morosidad",2
"necesario",3
"necesidad",2
"negocio",2
"negro",3
"oasis",3
"obviamente",1
"oct",1
"octubre",5
"paga",3
"pagar",3
"pague",3
"par",1
"parado",3
"pasiva",4
"perd",1
"perderia",3
"perdidas",5
"persistir",3
"personas",4
"perturbacion",1
"pez",4
"pierd",3
"pierdes",1
"pone",4
"post",1
"prefiere",2
"preguntale",1
"preocupacion",3
"presentacion",5
"presidente",1
"prestan",1
"prestando",3
"probable",1
"puedan",3
"puedes",1
"quebr",1
"quebrar",3
"quebrart",2
"qued",4
"quedarse",2
"quieren",1
"racional",2
"razon",2
"real",1
"reales",1
"recibe",3
"reclama",3
"recomende",4
"recuerdo",1
"reduce",2
"relee",5
"reponer",5
"reserva",3
"reservas",5
"retorno",1
"revend",3
"revolu",4
"riesgo",2
"rotar",4
"rote",2
"salarios",1
"salud",4
"sed",3
"segun",4
"semanas",1
"septiembr",1
"septiembre",1
"sistemico",2
"solvencia",2
"sorprende",4
"spread",4
"sube",1
"subir",2
"subira",2
"supuesto",3
"tambien",1
"tema",4
"teresa",3
"termina",2
"terminal",1
"terminos",1
"terrible",2
"tipo",1
"toma",2
"trans",2
"transables",5
"transicion",3
"tuit",5
"unif",2
"unificacion",1
"unifican",1
"vender",4
"venderia",5
"vendra",3
"viene",3
"yendo",5
